label,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20
3,0.6862545609474182,0.5704432725906372,6.614221206291404e-07,0.7399147748947144,0.5193668603897095,-0.009970727376639843,0.7851380109786987,0.45845043659210205,-0.022624151781201363,0.8271867036819458,0.40855637192726135,-0.03651249036192894,0.8676807284355164,0.384292870759964,-0.05104388669133186,0.7292779088020325,0.3640331029891968,-0.02553381212055683,0.7345910668373108,0.25968649983406067,-0.041378527879714966,0.7316876649856567,0.19594934582710266,-0.05078795179724693,0.7294754385948181,0.14589005708694458,-0.05542675778269768,0.6857596635818481,0.36499592661857605,-0.028121236711740494,0.6644529104232788,0.26234036684036255,-0.043833211064338684,0.6448186039924622,0.19392099976539612,-0.05301223695278168,0.6273424029350281,0.14494556188583374,-0.057337336242198944,0.6477457880973816,0.3857758343219757,-0.02906174398958683,0.6349654197692871,0.3441965579986572,-0.04306140914559364,0.6480319499969482,0.3763158917427063,-0.03892182558774948,0.6583607196807861,0.40981945395469666,-0.02972884476184845,0.6150664687156677,0.4154505431652069,-0.030979765579104424,0.6132470369338989,0.3884536325931549,-0.03537079691886902,0.6247351765632629,0.41812223196029663,-0.024451442062854767,0.6329846978187561,0.44748154282569885,-0.011504357680678368
3,0.6870304346084595,0.5695861577987671,6.313690050774312e-07,0.7413768768310547,0.5181447863578796,-0.011253880336880684,0.7863814234733582,0.45689064264297485,-0.024918636307120323,0.8271880745887756,0.405779629945755,-0.03947178274393082,0.8664553165435791,0.3778195381164551,-0.054810523986816406,0.7300011515617371,0.36580780148506165,-0.029884494841098785,0.7347573041915894,0.2594623267650604,-0.04737235978245735,0.7309998869895935,0.19484557211399078,-0.057704392820596695,0.7284974455833435,0.1439499855041504,-0.0632530152797699,0.6865705251693726,0.3663196563720703,-0.032508350908756256,0.6640902161598206,0.26254260540008545,-0.049832671880722046,0.6438060998916626,0.19386078417301178,-0.05952632799744606,0.62581467628479,0.14415055513381958,-0.06472763419151306,0.6484122276306152,0.387371301651001,-0.03350900858640671,0.6315832138061523,0.33912602066993713,-0.04922659322619438,0.6454686522483826,0.36960527300834656,-0.04446190968155861,0.6570454239845276,0.4027429223060608,-0.03516187518835068,0.6154036521911621,0.4179944396018982,-0.03550029918551445,0.6073561310768127,0.38208243250846863,-0.04229671508073807,0.6197978258132935,0.4083784222602844,-0.03152434155344963,0.6293150186538696,0.43643057346343994,-0.01878064125776291
3,0.6878190040588379,0.5705211758613586,6.269843879636028e-07,0.7414868474006653,0.518203854560852,-0.010922698304057121,0.7858980894088745,0.45700737833976746,-0.024588368833065033,0.8253663182258606,0.40477439761161804,-0.039006225764751434,0.864176869392395,0.3756769895553589,-0.05426045134663582,0.729907751083374,0.36533230543136597,-0.03048938699066639,0.732832670211792,0.25757527351379395,-0.04760980233550072,0.7277578115463257,0.19249586760997772,-0.057812485843896866,0.7241895794868469,0.14118166267871857,-0.063245989382267,0.6866220831871033,0.36628326773643494,-0.03267613798379898,0.6613402962684631,0.2621424198150635,-0.049238044768571854,0.6396263837814331,0.19318751990795135,-0.05831645056605339,0.6208340525627136,0.14340852200984955,-0.06314752995967865,0.6488562822341919,0.38766321539878845,-0.03301825001835823,0.6309038400650024,0.3397504985332489,-0.04732177406549454,0.6452041864395142,0.3710920512676239,-0.0416436642408371,0.6571688652038574,0.40429791808128357,-0.03195849433541298,0.6163477897644043,0.41877806186676025,-0.03435303270816803,0.609201967716217,0.38443753123283386,-0.039905399084091187,0.6218849420547485,0.4129272401332855,-0.028342649340629578,0.631844162940979,0.442029744386673,-0.015079964883625507
3,0.6878846287727356,0.5706225633621216,6.359669555422442e-07,0.7418190240859985,0.5182892084121704,-0.011737522669136524,0.7861040234565735,0.45631328225135803,-0.025368815287947655,0.8252215385437012,0.40456658601760864,-0.03984462469816208,0.8633249998092651,0.3750990033149719,-0.054911013692617416,0.7282388210296631,0.3620384931564331,-0.02984693832695484,0.7308056354522705,0.2557770907878876,-0.047814518213272095,0.7263073921203613,0.19109544157981873,-0.058953482657670975,0.7232262492179871,0.1397315263748169,-0.06506074965000153,0.6845600008964539,0.3644396662712097,-0.03198930248618126,0.6598132848739624,0.2625313997268677,-0.04994918033480644,0.6378507614135742,0.19340820610523224,-0.06074200198054314,0.6188043355941772,0.1433667242527008,-0.06679361313581467,0.6468480825424194,0.38705772161483765,-0.032431021332740784,0.6289766430854797,0.34350645542144775,-0.04808712750673294,0.6434874534606934,0.3749462366104126,-0.04350265860557556,0.6563284993171692,0.408011794090271,-0.03438190743327141,0.6143729090690613,0.4190773069858551,-0.03399853780865669,0.6063209176063538,0.3890177607536316,-0.040887050330638885,0.6194745302200317,0.41832950711250305,-0.030368732288479805,0.6304000616073608,0.4474724531173706,-0.01771627739071846
3,0.6872869729995728,0.5697590112686157,6.451884928537766e-07,0.7416073679924011,0.5173465609550476,-0.010668447241187096,0.7860496640205383,0.4564467668533325,-0.02401290088891983,0.8257089853286743,0.40452471375465393,-0.03833398595452309,0.8650896549224854,0.37562108039855957,-0.053283851593732834,0.7295902967453003,0.36322128772735596,-0.028986219316720963,0.7331048250198364,0.2561452388763428,-0.046410396695137024,0.7287830114364624,0.1911524385213852,-0.05660425126552582,0.726045548915863,0.13993096351623535,-0.06190967559814453,0.6856410503387451,0.3648648262023926,-0.031309038400650024,0.6603902578353882,0.2617908716201782,-0.049452900886535645,0.6380786895751953,0.19280995428562164,-0.059871114790439606,0.6189627051353455,0.1435733139514923,-0.06528456509113312,0.6474645733833313,0.3874872922897339,-0.03172636777162552,0.6300104856491089,0.3448920249938965,-0.047280147671699524,0.643419086933136,0.376533180475235,-0.04235382378101349,0.6554379463195801,0.4097594618797302,-0.03269793465733528,0.6144186854362488,0.41915351152420044,-0.033099547028541565,0.6056113243103027,0.3904176652431488,-0.03937571495771408,0.617989182472229,0.419856995344162,-0.028420742601156235,0.6281233429908752,0.44863393902778625,-0.015324993059039116
3,0.6891707181930542,0.56935715675354,6.288951794886088e-07,0.7443260550498962,0.5161333084106445,-0.00963302981108427,0.788482666015625,0.4557315707206726,-0.02160579338669777,0.8293290138244629,0.4043731689453125,-0.03453611582517624,0.8688039183616638,0.37698236107826233,-0.0481165274977684,0.7323288917541504,0.3647526502609253,-0.026613367721438408,0.7363829612731934,0.2586764693260193,-0.041401613503694534,0.7315230965614319,0.19478990137577057,-0.04991820827126503,0.7286063432693481,0.14462657272815704,-0.05437704920768738,0.6882666349411011,0.3668145537376404,-0.028714599087834358,0.6634822487831116,0.2642083168029785,-0.0442999005317688,0.6427591443061829,0.1956302374601364,-0.05348867177963257,0.6253781318664551,0.1467103511095047,-0.058405615389347076,0.6501574516296387,0.38933509588241577,-0.028853321447968483,0.6346995830535889,0.34449031949043274,-0.04226568713784218,0.6491983532905579,0.37560954689979553,-0.03750591352581978,0.6609306931495667,0.4087974429130554,-0.028485462069511414,0.6179194450378418,0.42047446966171265,-0.029852256178855896,0.6113530397415161,0.39038312435150146,-0.035184599459171295,0.62437504529953,0.41841498017311096,-0.02478000521659851,0.6342610716819763,0.44669705629348755,-0.01235655602067709
3,0.663004994392395,0.5746633410453796,6.387157895915152e-07,0.7171846628189087,0.5214148759841919,-0.013560288585722446,0.7627356052398682,0.4571744203567505,-0.02810489386320114,0.8035762310028076,0.4061313271522522,-0.042436618357896805,0.8446868658065796,0.3788420855998993,-0.0578044131398201,0.7061681747436523,0.3730974793434143,-0.035353027284145355,0.7094573974609375,0.262657105922699,-0.05329536646604538,0.7057237029075623,0.19693024456501007,-0.06430892646312714,0.7026091814041138,0.14577217400074005,-0.07002998888492584,0.6607390642166138,0.37598150968551636,-0.035816553980112076,0.6390696167945862,0.26850759983062744,-0.049881644546985626,0.620374321937561,0.1999560296535492,-0.05631592869758606,0.6023171544075012,0.15103372931480408,-0.05987318232655525,0.6220499277114868,0.3975377678871155,-0.034867025911808014,0.611263632774353,0.33535289764404297,-0.047770194709300995,0.6281694173812866,0.36442187428474426,-0.0408397875726223,0.6392104625701904,0.39785823225975037,-0.030620092526078224,0.5900081396102905,0.4284069240093231,-0.03505833074450493,0.5902644991874695,0.3741952180862427,-0.040446192026138306,0.6046663522720337,0.399442583322525,-0.027917416766285896,0.6132744550704956,0.4301014840602875,-0.01410194393247366
3,0.6757631301879883,0.570246696472168,6.383030495271669e-07,0.730647087097168,0.5172038674354553,-0.011415382847189903,0.7764071822166443,0.4544552266597748,-0.02441675402224064,0.8167494535446167,0.4059993624687195,-0.03795928880572319,0.8563224077224731,0.38015803694725037,-0.05235131457448006,0.7183780670166016,0.367352157831192,-0.029208702966570854,0.7233838438987732,0.2619304358959198,-0.04724593088030815,0.7197036743164062,0.19663415849208832,-0.05910908058285713,0.7178109884262085,0.14553216099739075,-0.0655348002910614,0.673365592956543,0.3708413541316986,-0.03102518804371357,0.6512710452079773,0.2658933103084564,-0.04619062319397926,0.6326824426651001,0.19787676632404327,-0.054046593606472015,0.6161393523216248,0.14878235757350922,-0.058296170085668564,0.6348192691802979,0.3935450613498688,-0.031513284891843796,0.6252292394638062,0.33622807264328003,-0.04577518254518509,0.6400569081306458,0.36748307943344116,-0.03896074369549751,0.6501651406288147,0.4015626609325409,-0.028277266770601273,0.6019524335861206,0.4253876805305481,-0.033060867339372635,0.6014252305030823,0.3757864534854889,-0.039479054510593414,0.61422199010849,0.4028332829475403,-0.026893870905041695,0.6217947602272034,0.43276262283325195,-0.012697719968855381
3,0.6770957708358765,0.5717051029205322,6.294976060416957e-07,0.7321357727050781,0.5175102353096008,-0.009582181461155415,0.7773339152336121,0.4560273289680481,-0.022302787750959396,0.8174462914466858,0.40628039836883545,-0.035751331597566605,0.8569519519805908,0.3784450888633728,-0.049993306398391724,0.7197030186653137,0.366609126329422,-0.02804931253194809,0.7243826985359192,0.26010528206825256,-0.044352322816848755,0.7201727628707886,0.19548659026622772,-0.0550675243139267,0.7179925441741943,0.14438430964946747,-0.06102169305086136,0.6745988130569458,0.368978351354599,-0.030046939849853516,0.6517700552940369,0.2645615339279175,-0.0447646901011467,0.632310688495636,0.1970260888338089,-0.05298365280032158,0.6150726079940796,0.14921994507312775,-0.05787368491292,0.635773241519928,0.3910732567310333,-0.030182942748069763,0.6254685521125793,0.3322491943836212,-0.04258035868406296,0.6407827734947205,0.36305591464042664,-0.034790653735399246,0.6511127948760986,0.3973052501678467,-0.02412504516541958,0.6029118299484253,0.4220178425312042,-0.031243862584233284,0.6005448698997498,0.3702220916748047,-0.03578862547874451,0.6137078404426575,0.39677074551582336,-0.0223496463149786,0.6214147210121155,0.42633694410324097,-0.007942411117255688
3,0.6807231903076172,0.5680847764015198,6.243138273021032e-07,0.7354515790939331,0.5159928798675537,-0.009684357792139053,0.7811069488525391,0.45678359270095825,-0.022139685228466988,0.8205114603042603,0.4063091576099396,-0.03498376905918121,0.8600450158119202,0.3780980706214905,-0.048479482531547546,0.7241804003715515,0.3644997179508209,-0.027946092188358307,0.7298231720924377,0.2593516409397125,-0.04440807178616524,0.7256191968917847,0.19454602897167206,-0.055470943450927734,0.7239466905593872,0.1434236317873001,-0.061724476516246796,0.6794185042381287,0.3655048906803131,-0.02913147211074829,0.6568265557289124,0.2622658610343933,-0.0439017228782177,0.636925458908081,0.19488537311553955,-0.05233195796608925,0.6198247671127319,0.14771229028701782,-0.05754226818680763,0.6406046152114868,0.38615551590919495,-0.028383629396557808,0.6279934644699097,0.32988160848617554,-0.03991233929991722,0.6410360932350159,0.35963916778564453,-0.03227315470576286,0.6508039236068726,0.39351189136505127,-0.022137075662612915,0.6070592999458313,0.41492703557014465,-0.02863250859081745,0.601425290107727,0.36728861927986145,-0.03310086950659752,0.6125062704086304,0.3941493332386017,-0.020670602098107338,0.6196350455284119,0.42259958386421204,-0.007138215005397797
3,0.6818856000900269,0.5697745680809021,6.054332288840669e-07,0.737945020198822,0.5176957845687866,-0.009644608944654465,0.7833933234214783,0.45717471837997437,-0.021357093006372452,0.8227596282958984,0.40623992681503296,-0.03380689024925232,0.8625776767730713,0.37921038269996643,-0.04699711874127388,0.7271583080291748,0.36397039890289307,-0.02612641081213951,0.731525719165802,0.25890251994132996,-0.041076838970184326,0.7265859842300415,0.19490180909633636,-0.05023181065917015,0.7237642407417297,0.14499638974666595,-0.05499183014035225,0.6823201179504395,0.36553311347961426,-0.028006909415125847,0.6589807868003845,0.26280054450035095,-0.042548973113298416,0.6393430233001709,0.19565081596374512,-0.05075572431087494,0.6226829290390015,0.148405060172081,-0.05515090376138687,0.643464982509613,0.38716140389442444,-0.0280916728079319,0.6315640211105347,0.3363257050514221,-0.041313815861940384,0.6455338001251221,0.36836960911750793,-0.03537525236606598,0.6559739112854004,0.4029693603515625,-0.025436315685510635,0.6094738245010376,0.4178212285041809,-0.028988931328058243,0.6038782596588135,0.3743147552013397,-0.03425703942775726,0.6157809495925903,0.4019677937030792,-0.022289030253887177,0.6237045526504517,0.4317447543144226,-0.008649367839097977
3,0.6839051842689514,0.570077657699585,6.101960821069952e-07,0.7390358448028564,0.5189083218574524,-0.011123285628855228,0.7844170928001404,0.45801928639411926,-0.024074096232652664,0.823883593082428,0.40740886330604553,-0.037709880620241165,0.863785982131958,0.3798132836818695,-0.05210769549012184,0.7278221845626831,0.36478522419929504,-0.028177211061120033,0.7320714592933655,0.25931021571159363,-0.04438266158103943,0.7271288633346558,0.19512197375297546,-0.05445769801735878,0.7240042090415955,0.14484785497188568,-0.05978178232908249,0.6833637952804565,0.3665774464607239,-0.029938986524939537,0.6604071855545044,0.2636617422103882,-0.04522813484072685,0.6407681703567505,0.19639450311660767,-0.05375339835882187,0.6235624551773071,0.14878317713737488,-0.05836519971489906,0.645267903804779,0.3883208632469177,-0.030095627531409264,0.6334871649742126,0.337236225605011,-0.04412505030632019,0.6482469439506531,0.36884447932243347,-0.03847871720790863,0.6592807769775391,0.4032129645347595,-0.028685245662927628,0.6119661331176758,0.4190322756767273,-0.03122139535844326,0.6072627902030945,0.3745538592338562,-0.03719273954629898,0.6198883652687073,0.40261954069137573,-0.025359639897942543,0.6283782720565796,0.4333038032054901,-0.01175662875175476
3,0.6857628226280212,0.568780779838562,6.304641715360049e-07,0.7409668564796448,0.5184800028800964,-0.012192265130579472,0.7858583331108093,0.4581354558467865,-0.025271723046898842,0.824647068977356,0.40837720036506653,-0.038973111659288406,0.8631205558776855,0.38100066781044006,-0.053308214992284775,0.72847580909729,0.363989919424057,-0.028118614107370377,0.7330468893051147,0.25943678617477417,-0.04428768530488014,0.7280912399291992,0.1953583061695099,-0.054101891815662384,0.724725604057312,0.14528712630271912,-0.059231262654066086,0.6836850643157959,0.36594945192337036,-0.030023179948329926,0.6601589918136597,0.2627713680267334,-0.04630917310714722,0.6398258209228516,0.19512662291526794,-0.05540981888771057,0.6223250031471252,0.1474151909351349,-0.06006741523742676,0.6452088356018066,0.38815435767173767,-0.030478332191705704,0.6319546103477478,0.33671125769615173,-0.046549241989851,0.6455767154693604,0.3691372871398926,-0.041942667216062546,0.6560722589492798,0.4038224220275879,-0.03231462463736534,0.6117720603942871,0.41954854130744934,-0.031860366463661194,0.6051530241966248,0.37714439630508423,-0.03950998932123184,0.617015540599823,0.4057099521160126,-0.028338711708784103,0.6254821419715881,0.43607720732688904,-0.014924873597919941
3,0.6866777539253235,0.5704537034034729,6.313624112408434e-07,0.7415523529052734,0.5182631015777588,-0.00991372112184763,0.7859292030334473,0.4581400156021118,-0.02285786345601082,0.8252757787704468,0.4084415137767792,-0.036767344921827316,0.8637621998786926,0.38062793016433716,-0.051263097673654556,0.7287122011184692,0.3635340929031372,-0.027765771374106407,0.7331189513206482,0.2580185830593109,-0.04366321861743927,0.7283450365066528,0.19414177536964417,-0.053121525794267654,0.7250679731369019,0.14396023750305176,-0.057960741221904755,0.6841201186180115,0.36544644832611084,-0.030153412371873856,0.6604729890823364,0.2614872455596924,-0.04598564654588699,0.6397767066955566,0.1939084529876709,-0.05473456531763077,0.6220738887786865,0.14625021815299988,-0.05921139195561409,0.6459001302719116,0.38804763555526733,-0.030641231685876846,0.6342490911483765,0.34137198328971863,-0.04408128559589386,0.6472769975662231,0.3742844760417938,-0.03794585168361664,0.657414972782135,0.40890610218048096,-0.027871184051036835,0.6130293607711792,0.4192502796649933,-0.03206918388605118,0.607222318649292,0.38302886486053467,-0.036616213619709015,0.6189123392105103,0.4120592474937439,-0.024308834224939346,0.6270744204521179,0.44166848063468933,-0.010524614714086056
3,0.6756328344345093,0.570175290107727,6.320996135400492e-07,0.7322879433631897,0.5187442898750305,-0.01220169011503458,0.7775195240974426,0.45613160729408264,-0.024919984862208366,0.8178136348724365,0.4046723246574402,-0.03837324306368828,0.8569952249526978,0.37787479162216187,-0.05248623713850975,0.7194585800170898,0.3607206344604492,-0.028805434703826904,0.7218261957168579,0.25530755519866943,-0.04518483579158783,0.7182142734527588,0.19232575595378876,-0.05478072166442871,0.713671088218689,0.14255237579345703,-0.059339769184589386,0.6742483377456665,0.3609965145587921,-0.0309432465583086,0.6538154482841492,0.25762006640434265,-0.04481390118598938,0.6346691250801086,0.19099567830562592,-0.05231284350156784,0.615864098072052,0.14322005212306976,-0.0556102953851223,0.6347379088401794,0.3823561668395996,-0.031918011605739594,0.6268210411071777,0.34567293524742126,-0.045374415814876556,0.6417226791381836,0.37746521830558777,-0.04148975759744644,0.652310311794281,0.4111834466457367,-0.03247155249118805,0.6005287170410156,0.4141606390476227,-0.034124601632356644,0.6012434959411621,0.3873334527015686,-0.038177017122507095,0.61443692445755,0.4142199158668518,-0.027256732806563377,0.6226964592933655,0.44340780377388,-0.014433929696679115
3,0.6420466303825378,0.5691863298416138,6.724955028403201e-07,0.7002821564674377,0.517376184463501,-0.012049036100506783,0.7446369528770447,0.4597664475440979,-0.024446843191981316,0.787807285785675,0.4084495007991791,-0.03707273676991463,0.8287193179130554,0.3818199336528778,-0.04991040751338005,0.6877043843269348,0.36399221420288086,-0.02882697433233261,0.6901416778564453,0.25383731722831726,-0.04165410250425339,0.6842056512832642,0.19171737134456635,-0.04686742648482323,0.678697943687439,0.14429092407226562,-0.04806671664118767,0.6397826075553894,0.3634243309497833,-0.028916960582137108,0.6203871965408325,0.25727471709251404,-0.04122775420546532,0.6028085350990295,0.19016580283641815,-0.04727594926953316,0.5881399512290955,0.1436535269021988,-0.048900727182626724,0.5983798503875732,0.38529637455940247,-0.027300577610731125,0.5943865776062012,0.3453884720802307,-0.037204042077064514,0.6067408919334412,0.3796014189720154,-0.03297794610261917,0.6159127354621887,0.41468921303749084,-0.02397160232067108,0.5648823976516724,0.41587164998054504,-0.02674078568816185,0.5665615200996399,0.39951804280281067,-0.027006402611732483,0.5770472288131714,0.4267033040523529,-0.016699472442269325,0.5836331248283386,0.45279887318611145,-0.0044578006491065025
3,0.6404420733451843,0.5724064111709595,7.0729987555751e-07,0.6965997219085693,0.5196658372879028,-0.015266492031514645,0.7401465177536011,0.4589587450027466,-0.030215736478567123,0.7846039533615112,0.4067433476448059,-0.04399390518665314,0.8262132406234741,0.37987205386161804,-0.05777526646852493,0.6809982061386108,0.3698236346244812,-0.03557411953806877,0.6848019361495972,0.2581280767917633,-0.04856342449784279,0.6819313764572144,0.19620537757873535,-0.054346323013305664,0.6782423257827759,0.1479783058166504,-0.05614631250500679,0.6334757208824158,0.3721469044685364,-0.03395524621009827,0.6157044172286987,0.26063796877861023,-0.04699903354048729,0.59831702709198,0.19455985724925995,-0.05284515395760536,0.5813782811164856,0.148995041847229,-0.054751548916101456,0.5947381854057312,0.3940730392932892,-0.030231427401304245,0.5946187973022461,0.3389263153076172,-0.040452681481838226,0.6087843179702759,0.36589884757995605,-0.03490651026368141,0.616737961769104,0.3981272578239441,-0.025581322610378265,0.5642228722572327,0.4226066768169403,-0.027614077553153038,0.5715048909187317,0.3815591037273407,-0.02772899903357029,0.5833936333656311,0.4070644974708557,-0.014629445970058441,0.588793933391571,0.4367232322692871,-0.0009180060005746782
3,0.6455230712890625,0.5729191303253174,6.75030378260999e-07,0.7005487084388733,0.5194560289382935,-0.017572427168488503,0.7449412941932678,0.45581334829330444,-0.03376970440149307,0.7910619974136353,0.4063970148563385,-0.049077607691287994,0.8337047100067139,0.38049495220184326,-0.06466173380613327,0.6901330351829529,0.3681376874446869,-0.036544010043144226,0.693921685218811,0.2589516043663025,-0.05287792533636093,0.6902350187301636,0.19618839025497437,-0.06176616623997688,0.6860261559486389,0.1463007628917694,-0.06595989316701889,0.6433835029602051,0.37091124057769775,-0.03615718334913254,0.6242672204971313,0.26312512159347534,-0.052196331322193146,0.605846643447876,0.1966264843940735,-0.05972721055150032,0.5879369378089905,0.14876018464565277,-0.06294865161180496,0.6038774847984314,0.3928324282169342,-0.03450064733624458,0.6005620956420898,0.33648836612701416,-0.049490004777908325,0.6142594814300537,0.36396902799606323,-0.04489170014858246,0.6226608753204346,0.3966158330440521,-0.035624586045742035,0.5716741681098938,0.4221290349960327,-0.03426269441843033,0.5777516961097717,0.3787475824356079,-0.03945315256714821,0.5894327759742737,0.4045557379722595,-0.027793841436505318,0.5952563881874084,0.4351062476634979,-0.014601826667785645
3,0.6480735540390015,0.5743681192398071,6.777343060093699e-07,0.7031150460243225,0.5194692611694336,-0.0163456778973341,0.7473898530006409,0.4563986361026764,-0.03324420377612114,0.7929197549819946,0.4064987301826477,-0.049303047358989716,0.8351866006851196,0.3806041181087494,-0.06582507491111755,0.691709041595459,0.36811235547065735,-0.04032696411013603,0.6955613493919373,0.25873735547065735,-0.05847715213894844,0.6917941570281982,0.19474166631698608,-0.06830410659313202,0.6878179311752319,0.14462217688560486,-0.07307051122188568,0.6448581218719482,0.3710535764694214,-0.040680013597011566,0.6258887648582458,0.2629826068878174,-0.058302149176597595,0.6072497367858887,0.19517089426517487,-0.06655950844287872,0.5895858407020569,0.14654631912708282,-0.07045519351959229,0.6049647331237793,0.39398157596588135,-0.03917612135410309,0.6007934212684631,0.3369351923465729,-0.0540064312517643,0.6140526533126831,0.36457449197769165,-0.04818367585539818,0.6225368976593018,0.39780545234680176,-0.03836506977677345,0.5726289749145508,0.42556604743003845,-0.038971833884716034,0.575743556022644,0.3847719728946686,-0.043829239904880524,0.5879986882209778,0.41019824147224426,-0.031581226736307144,0.5940449237823486,0.4402213990688324,-0.017985094338655472
3,0.6526891589164734,0.572737455368042,6.585010510207212e-07,0.707448422908783,0.5188106894493103,-0.016345085576176643,0.752194344997406,0.4548269510269165,-0.032600607722997665,0.7975839972496033,0.40536293387413025,-0.04802905023097992,0.8405090570449829,0.38081052899360657,-0.06399157643318176,0.699033796787262,0.366260290145874,-0.03936042636632919,0.7016315460205078,0.2568250298500061,-0.05628526583313942,0.6972213983535767,0.1934095025062561,-0.06534945964813232,0.6925320625305176,0.14340098202228546,-0.06962531059980392,0.6514402627944946,0.36826708912849426,-0.03920861333608627,0.630922794342041,0.26089024543762207,-0.055040035396814346,0.6125259399414062,0.19406458735466003,-0.06224941834807396,0.5954684615135193,0.1463417112827301,-0.06556010246276855,0.6103336811065674,0.38903361558914185,-0.03734235465526581,0.6050614714622498,0.33594879508018494,-0.05139613896608353,0.618190348148346,0.36514735221862793,-0.046380411833524704,0.6268720030784607,0.39912742376327515,-0.03722545877099037,0.5762791633605957,0.4173396825790405,-0.03683266043663025,0.581398606300354,0.37921661138534546,-0.041727952659130096,0.5932947993278503,0.4062691926956177,-0.030614160001277924,0.5999444127082825,0.43708479404449463,-0.017847949638962746
3,0.6643284559249878,0.5702191591262817,6.416117912522168e-07,0.7198912501335144,0.5176492929458618,-0.014468517154455185,0.7657098770141602,0.4557688236236572,-0.02971859648823738,0.8096404075622559,0.40669798851013184,-0.04450102522969246,0.8517236709594727,0.381689190864563,-0.06015866994857788,0.712932288646698,0.36616700887680054,-0.03692500293254852,0.7174434661865234,0.2577611207962036,-0.054468363523483276,0.7129416465759277,0.19297148287296295,-0.06491456925868988,0.7083926200866699,0.1425476372241974,-0.07035255432128906,0.6657559871673584,0.3663216531276703,-0.03704621642827988,0.645437479019165,0.2598387598991394,-0.05036091431975365,0.6270154714584351,0.1929386705160141,-0.05614292621612549,0.6094733476638794,0.14459426701068878,-0.05906359478831291,0.6248878836631775,0.38631629943847656,-0.03574984148144722,0.6152147054672241,0.33186376094818115,-0.04703550413250923,0.6289771199226379,0.360979825258255,-0.04110326990485191,0.6379846334457397,0.3948763906955719,-0.03211759030818939,0.5912084579467773,0.4158514738082886,-0.03591131791472435,0.5937120914459229,0.3787757456302643,-0.039556123316287994,0.6054400205612183,0.40369412302970886,-0.028815416619181633,0.6126903891563416,0.4323289096355438,-0.016685426235198975
3,0.6665003299713135,0.5735751390457153,6.502611995529151e-07,0.7222897410392761,0.5200443267822266,-0.016132840886712074,0.7684991359710693,0.45746511220932007,-0.032079197466373444,0.811969518661499,0.4076008200645447,-0.047238871455192566,0.8534532189369202,0.38103386759757996,-0.0630190297961235,0.7133227586746216,0.36821258068084717,-0.038271214812994,0.7184163331985474,0.2590961456298828,-0.055752113461494446,0.7134228348731995,0.1941927820444107,-0.06605875492095947,0.7078357338905334,0.14305171370506287,-0.07129646092653275,0.66587895154953,0.3684708774089813,-0.037839267402887344,0.6464505791664124,0.2614128589630127,-0.052112579345703125,0.6272585391998291,0.19384141266345978,-0.05867704749107361,0.608362078666687,0.14538270235061646,-0.06183667480945587,0.625317394733429,0.3878208100795746,-0.035996485501527786,0.6214511394500732,0.3350711464881897,-0.04871099442243576,0.6360933780670166,0.3649865388870239,-0.04311481490731239,0.6444576382637024,0.39868223667144775,-0.03370137885212898,0.5914371013641357,0.4153992533683777,-0.03562583774328232,0.5974593162536621,0.37274453043937683,-0.039499491453170776,0.6095860600471497,0.3980939984321594,-0.027692638337612152,0.6161534786224365,0.4277610182762146,-0.014526867307722569
3,0.6684985160827637,0.5723674893379211,6.731607413712482e-07,0.724733293056488,0.5204334855079651,-0.017559465020895004,0.7697376608848572,0.45732182264328003,-0.03371328115463257,0.8130324482917786,0.4064392149448395,-0.04894273728132248,0.8544044494628906,0.37990131974220276,-0.0646464079618454,0.7149206399917603,0.36497730016708374,-0.0383211225271225,0.7202544808387756,0.25783592462539673,-0.05568738281726837,0.7151959538459778,0.19324810802936554,-0.06574366986751556,0.7097486257553101,0.14237220585346222,-0.07088833302259445,0.6667121052742004,0.3653177320957184,-0.03764548897743225,0.6467350125312805,0.2595289945602417,-0.053482089191675186,0.6274031400680542,0.19151759147644043,-0.0612676739692688,0.609216570854187,0.14224088191986084,-0.06484083831310272,0.6254227161407471,0.3855825960636139,-0.035575564950704575,0.6200609803199768,0.33552297949790955,-0.05086251348257065,0.6337831020355225,0.3686204254627228,-0.04661215841770172,0.6422896981239319,0.4038151800632477,-0.03743615373969078,0.5911023616790771,0.41461899876594543,-0.034930597990751266,0.5958801507949829,0.3784066438674927,-0.04143205285072327,0.6073453426361084,0.4075896143913269,-0.031046632677316666,0.6140516400337219,0.43813246488571167,-0.018392732366919518
